collision_id,reaction,reactants,products,x,x_unit,y,y_unit,reactant_n_min,reactant_n_max,product_n_min,product_n_max,delta_n_max
330,He2+ (ground state) → He (n=10) + He (n=1),He2+ (ground state),He (n=10) + He (n=1),23000.0,K,2.85297937644999e-32,cm3/s,,,1.0,10.0,
330,He2+ (ground state) → He (n=10) + He (n=1),He2+ (ground state),He (n=10) + He (n=1),24000.0,K,2.57568169324241e-32,cm3/s,,,1.0,10.0,
330,He2+ (ground state) → He (n=10) + He (n=1),He2+ (ground state),He (n=10) + He (n=1),25000.0,K,2.33029546992606e-32,cm3/s,,,1.0,10.0,
330,He2+ (ground state) → He (n=10) + He (n=1),He2+ (ground state),He (n=10) + He (n=1),26000.0,K,2.15713540486691e-32,cm3/s,,,1.0,10.0,
330,He2+ (ground state) → He (n=10) + He (n=1),He2+ (ground state),He (n=10) + He (n=1),27000.0,K,1.98705470168972e-32,cm3/s,,,1.0,10.0,
330,He2+ (ground state) → He (n=10) + He (n=1),He2+ (ground state),He (n=10) + He (n=1),28000.0,K,1.77671118907527e-32,cm3/s,,,1.0,10.0,
330,He2+ (ground state) → He (n=10) + He (n=1),He2+ (ground state),He (n=10) + He (n=1),29000.0,K,1.58732267830656e-32,cm3/s,,,1.0,10.0,
330,He2+ (ground state) → He (n=10) + He (n=1),He2+ (ground state),He (n=10) + He (n=1),30000.0,K,1.49799782314814e-32,cm3/s,,,1.0,10.0,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),1.0,K,2.16944e-06,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),2.0,K,1.58026e-06,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),3.0,K,1.30325e-06,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),4.0,K,1.13445e-06,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),5.0,K,1.01791e-06,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),6.0,K,9.31275e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),7.0,K,8.6362e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),8.0,K,8.08897e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),9.0,K,7.63454e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),10.0,K,7.24933e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),11.0,K,6.91732e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),12.0,K,6.6273e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),13.0,K,6.37099e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),14.0,K,6.14224e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),15.0,K,5.93634e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),16.0,K,5.74963e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),17.0,K,5.57919e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),18.0,K,5.42266e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),19.0,K,5.27816e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),20.0,K,5.14414e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),21.0,K,5.01933e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),22.0,K,4.90263e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),23.0,K,4.79316e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),24.0,K,4.69018e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),25.0,K,4.593e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),26.0,K,4.50109e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),27.0,K,4.41396e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),28.0,K,4.3312e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),29.0,K,4.25246e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),30.0,K,4.17741e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),31.0,K,4.10576e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),32.0,K,4.03727e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),33.0,K,3.97172e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),34.0,K,3.90891e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),35.0,K,3.84866e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),36.0,K,3.7908e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),37.0,K,3.73519e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),38.0,K,3.68171e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),39.0,K,3.6302e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),40.0,K,3.58058e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),41.0,K,3.53274e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),42.0,K,3.48658e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),43.0,K,3.44201e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),44.0,K,3.39895e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),45.0,K,3.35733e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),46.0,K,3.31708e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),47.0,K,3.27812e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),48.0,K,3.24039e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),49.0,K,3.20384e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),50.0,K,3.16841e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),52.0,K,3.10071e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),54.0,K,3.03702e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),56.0,K,2.97688e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),58.0,K,2.92003e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),60.0,K,2.86621e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),62.0,K,2.81515e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),64.0,K,2.76671e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),66.0,K,2.72071e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),68.0,K,2.67692e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),70.0,K,2.63519e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),72.0,K,2.59532e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),74.0,K,2.55725e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),76.0,K,2.52089e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),78.0,K,2.48604e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),80.0,K,2.4526e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),82.0,K,2.42057e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),84.0,K,2.38976e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),86.0,K,2.3603e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),88.0,K,2.33185e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),90.0,K,2.30447e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),92.0,K,2.27806e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),94.0,K,2.25261e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),96.0,K,2.22806e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),98.0,K,2.20432e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),100.0,K,2.18137e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),110.0,K,2.07711e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),120.0,K,1.98731e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),130.0,K,1.9089e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),140.0,K,1.83957e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),150.0,K,1.77763e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),160.0,K,1.72177e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),170.0,K,1.67106e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),180.0,K,1.62466e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),190.0,K,1.58201e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),200.0,K,1.54262e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),210.0,K,1.50596e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),220.0,K,1.47187e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),230.0,K,1.43994e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),240.0,K,1.41e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),250.0,K,1.38176e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),260.0,K,1.35514e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),270.0,K,1.33003e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),280.0,K,1.30625e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),290.0,K,1.28354e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),300.0,K,1.26201e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),320.0,K,1.2219e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),340.0,K,1.18532e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),360.0,K,1.15171e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),380.0,K,1.12063e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),400.0,K,1.09186e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),420.0,K,1.06505e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),440.0,K,1.04002e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),460.0,K,1.01656e-07,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),480.0,K,9.94517e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),500.0,K,9.73747e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),520.0,K,9.54131e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),540.0,K,9.35521e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),560.0,K,9.17846e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),580.0,K,9.01082e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),600.0,K,8.85063e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),650.0,K,8.48132e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),700.0,K,8.14911e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),750.0,K,7.84792e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),800.0,K,7.57317e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),850.0,K,7.32068e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),900.0,K,7.09008e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),950.0,K,6.87539e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),1000.0,K,6.67551e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),1100.0,K,6.31952e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),1200.0,K,6.00852e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),1300.0,K,5.73568e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),1400.0,K,5.49617e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),1500.0,K,5.2863e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),1600.0,K,5.10171e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),1700.0,K,4.93989e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),1800.0,K,4.79751e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),1900.0,K,4.67345e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),2000.0,K,4.56403e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),2100.0,K,4.4683e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),2200.0,K,4.38481e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),2300.0,K,4.31097e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),2400.0,K,4.24736e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),2500.0,K,4.19004e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),2600.0,K,4.14071e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),2700.0,K,4.09756e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),2800.0,K,4.06167e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),2900.0,K,4.03028e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),3000.0,K,4.00173e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),3100.0,K,3.97486e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),3200.0,K,3.9511e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),3300.0,K,3.93078e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),3400.0,K,3.91231e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),3500.0,K,3.8976e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),3600.0,K,3.88408e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),3700.0,K,3.87023e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),3800.0,K,3.85717e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),3900.0,K,3.84623e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),4000.0,K,3.83861e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),4100.0,K,3.82846e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),4200.0,K,3.81843e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),4300.0,K,3.81259e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),4400.0,K,3.80577e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),4500.0,K,3.7982e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),4600.0,K,3.78731e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),4700.0,K,3.78353e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),4800.0,K,3.77423e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),4900.0,K,3.76468e-08,cm3/s,,,,,
339,BeD+ (v'=0) → Be (ground state) + D (ground state),BeD+ (v'=0),Be (ground state) + D (ground state),5000.0,K,3.76085e-08,cm3/s,,,,,
340,BeD+ (v'=1) → Be (ground state) + D (ground state),BeD+ (v'=1),Be (ground state) + D (ground state),1.0,K,3.1003e-06,cm3/s,,,,,
340,BeD+ (v'=1) → Be (ground state) + D (ground state),BeD+ (v'=1),Be (ground state) + D (ground state),2.0,K,2.39096e-06,cm3/s,,,,,
340,BeD+ (v'=1) → Be (ground state) + D (ground state),BeD+ (v'=1),Be (ground state) + D (ground state),3.0,K,2.00799e-06,cm3/s,,,,,
340,BeD+ (v'=1) → Be (ground state) + D (ground state),BeD+ (v'=1),Be (ground state) + D (ground state),4.0,K,1.76202e-06,cm3/s,,,,,
340,BeD+ (v'=1) → Be (ground state) + D (ground state),BeD+ (v'=1),Be (ground state) + D (ground state),5.0,K,1.58633e-06,cm3/s,,,,,
340,BeD+ (v'=1) → Be (ground state) + D (ground state),BeD+ (v'=1),Be (ground state) + D (ground state),6.0,K,1.45165e-06,cm3/s,,,,,
340,BeD+ (v'=1) → Be (ground state) + D (ground state),BeD+ (v'=1),Be (ground state) + D (ground state),7.0,K,1.34315e-06,cm3/s,,,,,
340,BeD+ (v'=1) → Be (ground state) + D (ground state),BeD+ (v'=1),Be (ground state) + D (ground state),8.0,K,1.25267e-06,cm3/s,,,,,
340,BeD+ (v'=1) → Be (ground state) + D (ground state),BeD+ (v'=1),Be (ground state) + D (ground state),9.0,K,1.17538e-06,cm3/s,,,,,
340,BeD+ (v'=1) → Be (ground state) + D (ground state),BeD+ (v'=1),Be (ground state) + D (ground state),10.0,K,1.10823e-06,cm3/s,,,,,
340,BeD+ (v'=1) → Be (ground state) + D (ground state),BeD+ (v'=1),Be (ground state) + D (ground state),11.0,K,1.04921e-06,cm3/s,,,,,
